driver,time
Fernando Alonso,1:28.873
Fernando Alonso,1:31.289
Fernando Alonso,2:31.698
Lewis Hamilton,1:27.815
Lewis Hamilton,1:31.131
Lewis Hamilton,1:29.699
Max Verstappen,01:27.035
Max Verstappen,1:29.902
Max Verstappen,1:28.617
Mick Schumacher,1:29.227
Mick Schumacher,1:34.017
Mick Schumacher,1:32.862
George Russel,1:29.857
George Russel,1:31.237
George Russel,1:32.049
Carlos Sainz,1:27.923
Carlos Sainz,1:30.507
Carlos Sainz,1:31.223
Sebastian Vettel,1:28.062
Sebastian Vettel,1:31.593
Sebastian Vettel,1:33.059
Daniel Ricciardo,1:28.211
Daniel Ricciardo,1:31.034
Daniel Ricciardo,1:31.284
Esteban Ocon,1:28.415
Esteban Ocon,1:30.707
Esteban Ocon,1:32.210
Nikita Mazepin,1:29.808
Nikita Mazepin,1:32.474
Nikita Mazepin,1:32.909
